profile,outcome,p_val,relation,coef,coef_95CI_lower,coef_95CI_upper,freq,pos_count,neg_count,binary_outcome,interaction_p_vals,interactions_combs,identical_profiles_pollutants
"1,3-DICHLOROPROPENE>=1.455e-03		METHYL ISOBUTYL KETONE (HEXONE)>=2.126e-01		ANTIMONY COMPOUNDS<1.229e-04",OvernightHospitalization,0.0020992530217601776,mixed_sign_profile,0.5884957551356791,0.2134962769598232,0.963495233311535,14,27,124,True,[0.9999999473076189],"Index(['METHYL ISOBUTYL KETONE (HEXONE)>=_and_ANTIMONY COMPOUNDS<'], dtype='object')",[]
BERYLLIUM COMPOUNDS<3.091e-04		METHYL ISOBUTYL KETONE (HEXONE)<2.126e-01,OvernightHospitalization,0.04212404076314739,pos_correlate,-0.445730282298251,-0.8755971675540072,-0.015863397042494842,14,45,106,True,[0.38013636034444576],"Index(['BERYLLIUM COMPOUNDS<_and_METHYL ISOBUTYL KETONE (HEXONE)<'], dtype='object')",[]
"ETHYLENE GLYCOL>=4.316e-02		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.367e-04",OvernightHospitalization,0.04168026161648197,mixed_sign_profile,0.3707321374696426,0.013967684849129025,0.7274965900901562,14,36,115,True,[0.9999999502996267],"Index(['ETHYLENE GLYCOL>=_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<'], dtype='object')",[]
METHYLHYDRAZINE>=2.431e-06		ACETALDEHYDE<2.299e+00		BERYLLIUM COMPOUNDS>=1.602e-04,OvernightHospitalization,0.7663235144490957,mixed_sign_profile,-0.05713377293476758,-0.43393364249184496,0.3196660966223098,13,10,141,True,[0.012469581983522144],"Index(['ACETALDEHYDE<_and_BERYLLIUM COMPOUNDS>='], dtype='object')",[]
ETHYLENE GLYCOL>=4.316e-02		ACRYLONITRILE<5.320e-03,OvernightHospitalization,0.004694327838067876,mixed_sign_profile,0.5178426339291918,0.158858713102132,0.8768265547562517,13,21,130,True,[0.9999999532152037],"Index(['ETHYLENE GLYCOL>=_and_ACRYLONITRILE<'], dtype='object')",[]
ANTIMONY COMPOUNDS<1.229e-04		ETHYLENE OXIDE>=2.800e-04,OvernightHospitalization,0.004835476405594435,mixed_sign_profile,0.5170789748736698,0.1574160512781434,0.8767418984691963,13,37,114,True,[0.24465710416335174],"Index(['ANTIMONY COMPOUNDS<_and_ETHYLENE OXIDE>='], dtype='object')",[]
"POLYCHLORINATED BIPHENYLS (AROCLORS)>=8.265e-09		PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<6.441e-03		2-CHLOROACETOPHENONE>=2.420e-07",OvernightHospitalization,0.026753178680497133,mixed_sign_profile,0.42784889130924686,0.0492798460301439,0.8064179365883498,13,8,143,True,[0.9999999881515936],"Index(['PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)<_and_2-CHLOROACETOPHENONE>='], dtype='object')",[]
POLYCHLORINATED BIPHENYLS (AROCLORS)>=5.019e-07		O-TOLUIDINE<5.382e-08,OvernightHospitalization,0.16482374701219293,mixed_sign_profile,-0.32005632704517406,-0.7716657603919825,0.13155310630163447,13,23,128,True,[0.8716474375574922],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)>=_and_O-TOLUIDINE<'], dtype='object')",[]
METHYLHYDRAZINE>=2.431e-06		2-CHLOROACETOPHENONE<1.249e-07,OvernightHospitalization,0.01505696933628205,mixed_sign_profile,0.4301123742692316,0.08334038059346222,0.776884367945001,13,14,137,True,[0.8719482821769753],"Index(['METHYLHYDRAZINE>=_and_2-CHLOROACETOPHENONE<'], dtype='object')",[]
PROPYLENE OXIDE>=6.891e-04		ANTIMONY COMPOUNDS<1.229e-04,OvernightHospitalization,0.005554285784325432,mixed_sign_profile,0.5115296123712046,0.1499785201634633,0.8730807045789459,13,30,121,True,[0.8537930199448585],"Index(['PROPYLENE OXIDE>=_and_ANTIMONY COMPOUNDS<'], dtype='object')",[]
METHYL ISOBUTYL KETONE (HEXONE)>=1.718e-01		DIBUTYLPHTHALATE<1.353e-04,OvernightHospitalization,0.02666169998497908,mixed_sign_profile,0.39000545202266296,0.045128875813364,0.7348820282319619,13,16,135,True,[0.0866087729617849],"Index(['METHYL ISOBUTYL KETONE (HEXONE)>=_and_DIBUTYLPHTHALATE<'], dtype='object')",[]
SELENIUM COMPOUNDS>=1.443e-03,OvernightHospitalization,0.1347860824190292,pos_correlate,0.34980119930150694,-0.10864173834340884,0.8082441369464227,13,6,145,True,[],[],[]
BERYLLIUM COMPOUNDS>=3.091e-04		ALLYL CHLORIDE>=8.203e-07,OvernightHospitalization,0.044750422770743446,pos_correlate,0.3841023084090091,0.009000481090676415,0.7592041357273418,13,12,139,True,[0.8962538762732186],"Index(['BERYLLIUM COMPOUNDS>=_and_ALLYL CHLORIDE>='], dtype='object')",[]
ACETAMIDE>=1.907e-07		CADMIUM COMPOUNDS<3.241e-04,OvernightHospitalization,0.024368311322498646,mixed_sign_profile,0.41030049632854965,0.05309169421286469,0.7675092984442347,13,26,125,True,[0.8932648123225646],"Index(['ACETAMIDE>=_and_CADMIUM COMPOUNDS<'], dtype='object')",[]
"1,1,2,2-TETRACHLOROETHANE>=3.992e-03",OvernightHospitalization,0.3676728458785262,pos_correlate,0.1641669188072721,-0.19301180161007395,0.5213456392246182,13,21,130,True,[],[],[]
O-TOLUIDINE>=5.382e-08		NAPHTHALENE<1.085e-01,OvernightHospitalization,0.0006438001069895462,mixed_sign_profile,0.6161224193520143,0.26224905374110424,0.9699957849629244,13,23,128,True,[0.02911123784756183],"Index(['O-TOLUIDINE>=_and_NAPHTHALENE<'], dtype='object')",[]
XYLENES (MIXED ISOMERS)<3.622e+00,OvernightHospitalization,0.5109394684520723,neg_correlate,0.12478047553596043,-0.2472522807373258,0.4968132318092467,13,65,86,True,[],[],[]
NAPHTHALENE>=1.085e-01		METHYL ISOBUTYL KETONE (HEXONE)<3.249e-01,OvernightHospitalization,0.02679401313968053,mixed_sign_profile,-0.5196209351022947,-0.9795151374447196,-0.05972673275986973,12,36,115,True,[0.8045977799585182],"Index(['NAPHTHALENE>=_and_METHYL ISOBUTYL KETONE (HEXONE)<'], dtype='object')",[]
ACRYLAMIDE<3.017e-09,OvernightHospitalization,0.19011965249632357,pos_correlate,-0.26683674192320506,-0.6659974292424808,0.13232394539607073,12,47,104,True,[],[],[]
METHYLHYDRAZINE>=2.431e-06		FORMALDEHYDE<2.240e+00,OvernightHospitalization,0.006419696036038762,mixed_sign_profile,0.490123375910269,0.13767021609382196,0.8425765357267161,12,26,125,True,[0.12605506201151465],"Index(['METHYLHYDRAZINE>=_and_FORMALDEHYDE<'], dtype='object')",[]
PROPYLENE OXIDE<6.891e-04		ETHYLENE OXIDE<2.800e-04,OvernightHospitalization,0.014923313125139068,pos_correlate,-0.6072488366927016,-1.0961851850583062,-0.11831248832709684,12,34,117,True,[0.02076904409632598],"Index(['PROPYLENE OXIDE<_and_ETHYLENE OXIDE<'], dtype='object')",[]
PROPYLENE OXIDE>=6.891e-04		XYLENES (MIXED ISOMERS)<3.622e+00,OvernightHospitalization,0.006560138489495169,mixed_sign_profile,0.4868248593410974,0.13582267766680683,0.8378270410153881,12,20,131,True,[0.07827259633729748],"Index(['PROPYLENE OXIDE>=_and_XYLENES (MIXED ISOMERS)<'], dtype='object')",[]
HYDROQUINONE>=1.654e-05		METHANOL<5.272e+00,OvernightHospitalization,0.011976528237595032,mixed_sign_profile,0.4742975357855868,0.10435441170427451,0.8442406598668991,12,16,135,True,[0.8576126654831703],"Index(['HYDROQUINONE>=_and_METHANOL<'], dtype='object')",[]
"PROPYLENE DICHLORIDE (1,2-DICHLOROPROPANE)>=6.437e-03",OvernightHospitalization,0.34727325608300696,pos_correlate,0.17199410384428074,-0.18666673718180196,0.5306549448703635,12,23,128,True,[],[],[]
HYDROGEN FLUORIDE (HYDROFLUORIC ACID)<1.057e-04,OvernightHospitalization,0.41060651943665394,pos_correlate,-0.16537800104596975,-0.559306520998206,0.22855051890626651,12,35,116,True,[],[],[]
CHLOROPRENE>=7.576e-07		HEXACHLOROETHANE>=5.000e-23,OvernightHospitalization,0.00016510591247754377,pos_correlate,0.7120513962893744,0.3415893252601237,1.0825134673186252,12,23,128,True,[0.8538105298924431],"Index(['CHLOROPRENE>=_and_HEXACHLOROETHANE>='], dtype='object')",[]
DIBENZOFURAN>=1.841e-08,OvernightHospitalization,0.10675912730369916,pos_correlate,0.2838490202743342,-0.06107166524130209,0.6287697057899704,12,20,131,True,[],[],[]
METHYLHYDRAZINE>=2.431e-06		ACETALDEHYDE<2.299e+00,OvernightHospitalization,0.0017040578316970696,mixed_sign_profile,0.5760927962341537,0.21621147707320537,0.935974115395102,12,31,120,True,[0.8744812319822333],"Index(['METHYLHYDRAZINE>=_and_ACETALDEHYDE<'], dtype='object')",[]
PAHPOM<4.066e-03,OvernightHospitalization,0.8283630565699339,pos_correlate,-2.814793811794435,-28.261550131917343,22.631962508328474,12,14,137,True,[],[],[]
EPICHLOROHYDRIN<1.008e-04,OvernightHospitalization,0.16607287581355812,pos_correlate,-0.281205836661117,-0.6791696433464341,0.11675797002420019,12,42,109,True,[],[],[]
CRESOL_CRESYLIC ACID (MIXED ISOMERS)<2.780e-02		PROPYLENE OXIDE<6.891e-04,OvernightHospitalization,0.06762391127036488,pos_correlate,-0.39580317220636646,-0.8202945222422573,0.028688177829524375,12,43,108,True,[0.44148420634998453],"Index(['CRESOL_CRESYLIC ACID (MIXED ISOMERS)<_and_PROPYLENE OXIDE<'], dtype='object')",[]
ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)>=4.662e-04		HEXANE<1.730e+00,OvernightHospitalization,0.04553261000907076,mixed_sign_profile,0.3621080261908224,0.007195539961016073,0.7170205124206287,12,26,125,True,[0.0018599431069221274],"Index(['ARSENIC COMPOUNDS(INORGANIC INCLUDING ARSINE)>=_and_HEXANE<'], dtype='object')",[]
ETHYLENE GLYCOL>=4.316e-02		CHLOROACETIC ACID<1.780e-07,OvernightHospitalization,0.038709095497525346,mixed_sign_profile,0.3773261454909262,0.01958521949610592,0.7350670714857465,12,32,119,True,[nan],"Index(['ETHYLENE GLYCOL>=_and_CHLOROACETIC ACID<'], dtype='object')",[]
QUINOLINE>=3.972e-07		PHENOL>=2.486e-02,OvernightHospitalization,0.007214615406287721,pos_correlate,0.47606063489298084,0.1287808299633027,0.8233404398226589,12,17,134,True,[0.23806629018122993],"Index(['QUINOLINE>=_and_PHENOL>='], dtype='object')",[]
CHLOROPRENE>=7.842e-07		POLYCHLORINATED BIPHENYLS (AROCLORS)>=5.019e-07,OvernightHospitalization,0.0021479396302435455,pos_correlate,0.5593299977210243,0.20212071712932622,0.9165392783127224,12,37,114,True,[0.8175264843393536],"Index(['CHLOROPRENE>=_and_POLYCHLORINATED BIPHENYLS (AROCLORS)>='], dtype='object')",[]
PROPYLENE OXIDE>=6.891e-04		HEXANE<1.730e+00,OvernightHospitalization,0.003003498318085979,mixed_sign_profile,0.5757841064513421,0.1954768181580488,0.9560913947446354,11,14,137,True,[0.0023395341230657645],"Index(['PROPYLENE OXIDE>=_and_HEXANE<'], dtype='object')",[]
ANTIMONY COMPOUNDS<1.229e-04		METHYL ISOBUTYL KETONE (HEXONE)<2.126e-01,OvernightHospitalization,0.11633420405906336,pos_correlate,-0.32963088497231097,-0.7410458820614589,0.08178411211683706,11,49,102,True,[0.18545952436616409],"Index(['ANTIMONY COMPOUNDS<_and_METHYL ISOBUTYL KETONE (HEXONE)<'], dtype='object')",[]
ACETALDEHYDE>=2.401e+00		BERYLLIUM COMPOUNDS<2.695e-04,OvernightHospitalization,0.0518459062981915,mixed_sign_profile,-0.4271289188002046,-0.8576743590374492,0.003416521437040021,11,44,107,True,[0.5698902701223949],"Index(['ACETALDEHYDE>=_and_BERYLLIUM COMPOUNDS<'], dtype='object')",[]
"ETHYLENE OXIDE>=2.800e-04		ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<1.482e-04",OvernightHospitalization,0.02246348336782232,mixed_sign_profile,0.4143458255312682,0.05854083496585971,0.7701508160966767,11,36,115,True,[0.8618385249584887],"Index(['ETHYLENE OXIDE>=_and_ETHYLIDENE DICHLORIDE (1,1-DICHLOROETHANE)<'], dtype='object')",[]
DIBUTYLPHTHALATE<1.519e-04		O-TOLUIDINE<6.154e-08,OvernightHospitalization,0.04818508642939675,pos_correlate,-0.4586812949109073,-0.9137018183769372,-0.00366077144487742,11,27,124,True,[0.011095973177814689],"Index(['DIBUTYLPHTHALATE<_and_O-TOLUIDINE<'], dtype='object')",[]
DIBUTYLPHTHALATE<1.519e-04		O-TOLUIDINE>=6.154e-08,OvernightHospitalization,0.00821701427306966,mixed_sign_profile,0.4812642471475821,0.12437684767434376,0.8381516466208204,11,23,128,True,[0.011096900512030187],"Index(['DIBUTYLPHTHALATE<_and_O-TOLUIDINE>='], dtype='object')",[]
POLYCHLORINATED BIPHENYLS (AROCLORS)<5.019e-07		METHYL METHACRYLATE<2.802e-03,OvernightHospitalization,0.007770324132685306,pos_correlate,-0.5892687732905938,-1.0231505357081359,-0.15538701087305173,11,54,97,True,[0.3878050711604889],"Index(['POLYCHLORINATED BIPHENYLS (AROCLORS)<_and_METHYL METHACRYLATE<'], dtype='object')",[]
"CHLOROPRENE>=7.576e-07		1,2-DIBROMO-3-CHLOROPROPANE<9.567e-06",OvernightHospitalization,0.0006064112885246812,mixed_sign_profile,0.6365525458751985,0.27268024589530343,1.0004248458550935,11,39,112,True,[0.8692621365220403],"Index(['CHLOROPRENE>=_and_1,2-DIBROMO-3-CHLOROPROPANE<'], dtype='object')",[]
ANTIMONY COMPOUNDS>=1.229e-04		ACRYLONITRILE<9.219e-03,OvernightHospitalization,0.0487002548845375,mixed_sign_profile,-0.4232121143233793,-0.844010483403965,-0.0024137452427936412,11,41,110,True,[0.48788285002189846],"Index(['ANTIMONY COMPOUNDS>=_and_ACRYLONITRILE<'], dtype='object')",[]
PENTACHLOROPHENOL>=6.339e-10,OvernightHospitalization,0.366940322356207,pos_correlate,0.17272316825396536,-0.20249729672040565,0.5479436332283364,11,54,97,True,[],[],[]
DIBUTYLPHTHALATE>=1.400e-04		COBALT COMPOUNDS>=1.523e-04		STYRENE>=1.075e-01,OvernightHospitalization,0.05559826531646164,neg_correlate,-0.4808907771967787,-0.9732858829103908,0.011504328516833306,11,26,125,True,[],"Index(['COBALT COMPOUNDS>=_and_STYRENE>='], dtype='object')","[['COBALT COMPOUNDS>=_and_STYRENE>=', 'STYRENE>=']]"
QUINOLINE>=3.972e-07		NAPHTHALENE<1.082e-01,OvernightHospitalization,0.002906104889764145,mixed_sign_profile,0.542068231494137,0.18524723108487462,0.8988892319033993,11,24,127,True,[0.225850986117761],"Index(['QUINOLINE>=_and_NAPHTHALENE<'], dtype='object')",[]
"TITANIUM TETRACHLORIDE<4.560e-05		1,3-DICHLOROPROPENE<1.455e-03",OvernightHospitalization,0.042510500387359984,neg_correlate,0.38964442142644773,0.013162452224640353,0.7661263906282552,11,18,133,True,[0.45371564435037204],"Index(['TITANIUM TETRACHLORIDE<_and_1,3-DICHLOROPROPENE<'], dtype='object')",[]
BIPHENYL>=5.125e-04,OvernightHospitalization,0.17508745227557332,pos_correlate,0.25312589356313836,-0.11273263369168046,0.6189844208179571,11,13,138,True,[],[],[]
CHLOROFORM<7.847e-03,OvernightHospitalization,0.2013349745624311,pos_correlate,-0.2686505441617222,-0.6807361133997911,0.14343502507634676,11,35,116,True,[],[],[]
ETHYLBENZENE<4.417e-01,OvernightHospitalization,0.729720369360152,pos_correlate,-0.06657414976523042,-0.4442409223630659,0.3110926228326051,11,37,114,True,[],[],[]
